     1.170     0.134     0.250    63.000    20.981     2.835     2.835
     1.170     0.134     0.250    81.000    22.410     4.085     4.085
     1.170     0.134     0.250    99.000    22.410     4.085     4.085
     1.170     0.134     0.250   117.000    20.981     2.835     2.835
     1.170     0.134     0.250   135.000    18.669     1.639     1.639
     1.170     0.134     0.250   153.000    16.357     2.835     2.835
     1.170     0.134     0.250   171.000    14.927     4.085     4.085
     1.170     0.134     0.250   189.000    14.927     4.085     4.085
     1.170     0.134     0.250   207.000    16.357     2.835     2.835
     1.170     0.134     0.250   225.000    18.669     1.639     1.639
     1.170     0.134     0.250   243.000    20.981     2.835     2.835
     1.170     0.134     0.250   261.000    22.410     4.085     4.085
     1.170     0.134     0.250   279.000    22.410     4.085     4.085
     1.170     0.134     0.250   297.000    20.982     2.835     2.835
     1.170     0.134     0.250   315.000    18.669     1.639     1.639
     1.170     0.134     0.250   333.000    16.356     2.835     2.835
     1.170     0.134     0.250   351.000    14.927     4.085     4.085
     1.170     0.134     0.350     9.000    13.409     2.091     2.091
     1.170     0.134     0.350    27.000    14.001     1.698     1.698
     1.170     0.134     0.350    45.000    14.961     1.401     1.401
     1.170     0.134     0.350    63.000    15.920     1.698     1.698
     1.170     0.134     0.350    81.000    16.513     2.091     2.091
     1.170     0.134     0.350    99.000    16.513     2.091     2.091
     1.170     0.134     0.350   117.000    15.920     1.698     1.698
     1.170     0.134     0.350   135.000    14.961     1.401     1.401
     1.170     0.134     0.350   153.000    14.001     1.698     1.698
     1.170     0.134     0.350   171.000    13.409     2.091     2.091
     1.170     0.134     0.350   189.000    13.409     2.091     2.091
     1.170     0.134     0.350   207.000    14.001     1.698     1.698
     1.170     0.134     0.350   225.000    14.961     1.401     1.401
     1.170     0.134     0.350   243.000    15.920     1.698     1.698
     1.170     0.134     0.350   261.000    16.513     2.091     2.091
     1.170     0.134     0.350   279.000    16.513     2.091     2.091
     1.170     0.134     0.350   297.000    15.920     1.698     1.698
     1.170     0.134     0.350   315.000    14.960     1.401     1.401
     1.170     0.134     0.350   333.000    14.001     1.698     1.698
     1.170     0.134     0.350   351.000    13.409     2.091     2.091
     1.170     0.134     0.500     9.000     6.351     1.909     1.909
     1.170     0.134     0.500    27.000     7.032     1.297     1.297
     1.170     0.134     0.500    45.000     8.133     0.684     0.684
     1.170     0.134     0.500    63.000     9.234     1.297     1.297
     1.170     0.134     0.500    81.000     9.915     1.909     1.909
     1.170     0.134     0.500    99.000     9.915     1.909     1.909
     1.170     0.134     0.500   117.000     9.234     1.297     1.297
     1.170     0.134     0.500   135.000     8.133     0.684     0.684
     1.170     0.134     0.500   153.000     7.032     1.297     1.297
     1.170     0.134     0.500   171.000     6.351     1.909     1.909
     1.170     0.134     0.500   189.000     6.351     1.909     1.909
     1.170     0.134     0.500   207.000     7.032     1.297     1.297
     1.170     0.134     0.500   225.000     8.133     0.684     0.684
     1.170     0.134     0.500   243.000     9.234     1.297     1.297
     1.170     0.134     0.500   261.000     9.915     1.909     1.909
     1.170     0.134     0.500   279.000     9.915     1.909     1.909
     1.170     0.134     0.500   297.000     9.234     1.297     1.297
     1.170     0.134     0.500   315.000     8.133     0.684     0.684
     1.170     0.134     0.500   333.000     7.032     1.297     1.297
     1.170     0.134     0.500   351.000     6.351     1.909     1.909
     1.170     0.134     0.800     9.000     3.656     2.159     2.159
     1.170     0.134     0.800    27.000     4.466     1.370     1.370
     1.170     0.134     0.800    45.000     5.777     0.398     0.398
     1.170     0.134     0.800    63.000     7.089     1.370     1.370
     1.170     0.134     0.800    81.000     7.899     2.159     2.159
     1.170     0.134     0.800    99.000     7.899     2.159     2.159
     1.170     0.134     0.800   117.000     7.089     1.370     1.370
     1.170     0.134     0.800   135.000     5.777     0.398     0.398
     1.170     0.134     0.800   153.000     4.466     1.370     1.370
     1.170     0.134     0.800   171.000     3.656     2.159     2.159
     1.170     0.134     0.800   189.000     3.656     2.159     2.159
     1.170     0.134     0.800   207.000     4.466     1.370     1.370
     1.170     0.134     0.800   225.000     5.777     0.398     0.398
     1.170     0.134     0.800   243.000     7.089     1.370     1.370
     1.170     0.134     0.800   261.000     7.899     2.159     2.159
     1.170     0.134     0.800   279.000     7.899     2.159     2.159
     1.170     0.134     0.800   297.000     7.089     1.370     1.370
     1.170     0.134     0.800   315.000     5.777     0.398     0.398
     1.170     0.134     0.800   333.000     4.466     1.370     1.370
     1.170     0.134     0.800   351.000     3.656     2.159     2.159
     1.170     0.134     1.250     9.000     1.862     0.765     0.765
     1.170     0.134     1.250    27.000     2.136     0.519     0.519
     1.170     0.134     1.250    45.000     2.578     0.271     0.271
     1.170     0.134     1.250    63.000     3.021     0.519     0.519
     1.170     0.134     1.250    81.000     3.294     0.765     0.765
     1.170     0.134     1.250    99.000     3.294     0.765     0.765
     1.170     0.134     1.250   117.000     3.021     0.519     0.519
     1.170     0.134     1.250   135.000     2.578     0.271     0.271
     1.170     0.134     1.250   153.000     2.136     0.519     0.519
     1.170     0.134     1.250   171.000     1.862     0.765     0.765
     1.170     0.134     1.250   189.000     1.862     0.765     0.765
     1.170     0.134     1.250   207.000     2.136     0.519     0.519
     1.170     0.134     1.250   225.000     2.578     0.271     0.271
     1.170     0.134     1.250   243.000     3.021     0.519     0.519
     1.170     0.134     1.250   261.000     3.294     0.765     0.765
     1.170     0.134     1.250   279.000     3.294     0.765     0.765
     1.170     0.134     1.250   297.000     3.021     0.519     0.519
     1.170     0.134     1.250   315.000     2.578     0.271     0.271
     1.170     0.134     1.250   333.000     2.136     0.519     0.519
     1.170     0.134     1.250   351.000     1.862     0.765     0.765
     1.390     0.170     0.120     9.000    22.330     2.657     2.657
     1.390     0.170     0.120    27.000    21.953     2.541     2.541
     1.390     0.170     0.120    45.000    21.343     2.467     2.467
     1.390     0.170     0.120    63.000    20.732     2.541     2.541
     1.390     0.170     0.120    81.000    20.355     2.657     2.657
     1.390     0.170     0.120    99.000    20.355     2.657     2.657
     1.390     0.170     0.120   117.000    20.732     2.541     2.541
     1.390     0.170     0.120   135.000    21.343     2.467     2.467
     1.390     0.170     0.120   153.000    21.953     2.541     2.541
     1.390     0.170     0.120   171.000    22.330     2.657     2.657
     1.390     0.170     0.120   189.000    22.330     2.657     2.657
     1.390     0.170     0.120   207.000    21.953     2.541     2.541
     1.390     0.170     0.120   225.000    21.343     2.467     2.467
     1.390     0.170     0.120   243.000    20.732     2.541     2.541
     1.390     0.170     0.120   261.000    20.355     2.657     2.657
     1.390     0.170     0.120   279.000    20.355     2.657     2.657
     1.390     0.170     0.120   297.000    20.732     2.541     2.541
     1.390     0.170     0.120   315.000    21.343     2.467     2.467
     1.390     0.170     0.120   333.000    21.953     2.541     2.541
     1.390     0.170     0.120   351.000    22.330     2.657     2.657
     1.390     0.170     0.170     9.000    24.866     2.897     2.897
     1.390     0.170     0.170    27.000    24.876     2.897     2.897
     1.390     0.170     0.170    45.000    24.892     2.897     2.897
     1.390     0.170     0.170    63.000    24.908     2.897     2.897
     1.390     0.170     0.170    81.000    24.918     2.897     2.897
     1.390     0.170     0.170    99.000    24.918     2.897     2.897
     1.390     0.170     0.170   117.000    24.908     2.897     2.897
     1.390     0.170     0.170   135.000    24.892     2.897     2.897
     1.390     0.170     0.170   153.000    24.876     2.897     2.897
     1.390     0.170     0.170   171.000    24.866     2.897     2.897
     1.390     0.170     0.170   189.000    24.866     2.897     2.897
     1.390     0.170     0.170   207.000    24.876     2.897     2.897
     1.390     0.170     0.170   225.000    24.892     2.897     2.897
     1.390     0.170     0.170   243.000    24.908     2.897     2.897
     1.390     0.170     0.170   261.000    24.918     2.897     2.897
     1.390     0.170     0.170   279.000    24.918     2.897     2.897
     1.390     0.170     0.170   297.000    24.908     2.897     2.897
     1.390     0.170     0.170   315.000    24.892     2.897     2.897
     1.390     0.170     0.170   333.000    24.876     2.897     2.897
     1.390     0.170     0.170   351.000    24.866     2.897     2.897
     1.390     0.170     0.250     9.000    14.714     1.958     1.958
     1.390     0.170     0.250    27.000    15.283     1.571     1.571
     1.390     0.170     0.250    45.000    16.202     1.273     1.273
     1.390     0.170     0.250    63.000    17.122     1.571     1.571
     1.390     0.170     0.250    81.000    17.690     1.958     1.958
     1.390     0.170     0.250    99.000    17.690     1.958     1.958
     1.390     0.170     0.250   117.000    17.122     1.571     1.571
     1.390     0.170     0.250   135.000    16.202     1.273     1.273
     1.390     0.170     0.250   153.000    15.283     1.571     1.571
     1.390     0.170     0.250   171.000    14.714     1.958     1.958
     1.390     0.170     0.250   189.000    14.714     1.958     1.958
     1.390     0.170     0.250   207.000    15.283     1.571     1.571
     1.390     0.170     0.250   225.000    16.202     1.273     1.273
     1.390     0.170     0.250   243.000    17.122     1.571     1.571
     1.390     0.170     0.250   261.000    17.690     1.958     1.958
     1.390     0.170     0.250   279.000    17.690     1.958     1.958
     1.390     0.170     0.250   297.000    17.122     1.571     1.571
     1.390     0.170     0.250   315.000    16.202     1.273     1.273
     1.390     0.170     0.250   333.000    15.283     1.571     1.571
     1.390     0.170     0.250   351.000    14.714     1.958     1.958
     1.390     0.170     0.350     9.000    11.443     5.358     5.358
     1.390     0.170     0.350    27.000    13.431     3.459     3.459
     1.390     0.170     0.350    45.000    16.648     1.273     1.273
     1.390     0.170     0.350    63.000    19.864     3.459     3.459
     1.390     0.170     0.350    81.000    21.852     5.358     5.358
     1.390     0.170     0.350    99.000    21.852     5.358     5.358
     1.390     0.170     0.350   117.000    19.864     3.459     3.459
     1.390     0.170     0.350   135.000    16.648     1.273     1.273
     1.390     0.170     0.350   153.000    13.431     3.459     3.459
     1.390     0.170     0.350   171.000    11.443     5.358     5.358
     1.390     0.170     0.350   189.000    11.443     5.358     5.358
     1.390     0.170     0.350   207.000    13.431     3.459     3.459
     1.390     0.170     0.350   225.000    16.648     1.273     1.273
     1.390     0.170     0.350   243.000    19.864     3.459     3.459
     1.390     0.170     0.350   261.000    21.852     5.358     5.358
     1.390     0.170     0.350   279.000    21.852     5.358     5.358
     1.390     0.170     0.350   297.000    19.864     3.459     3.459
     1.390     0.170     0.350   315.000    16.647     1.273     1.273
     1.390     0.170     0.350   333.000    13.431     3.459     3.459
     1.390     0.170     0.350   351.000    11.443     5.358     5.358
     1.390     0.170     0.500     9.000     6.215     4.239     4.239
     1.390     0.170     0.500    27.000     7.811     2.679     2.679
     1.390     0.170     0.500    45.000    10.393     0.716     0.716
     1.390     0.170     0.500    63.000    12.975     2.679     2.679
     1.390     0.170     0.500    81.000    14.570     4.239     4.239
     1.390     0.170     0.500    99.000    14.570     4.239     4.239
     1.390     0.170     0.500   117.000    12.975     2.679     2.679
     1.390     0.170     0.500   135.000    10.393     0.716     0.716
     1.390     0.170     0.500   153.000     7.811     2.679     2.679
     1.390     0.170     0.500   171.000     6.215     4.239     4.239
     1.390     0.170     0.500   189.000     6.215     4.239     4.239
     1.390     0.170     0.500   207.000     7.811     2.679     2.679
     1.390     0.170     0.500   225.000    10.393     0.716     0.716
     1.390     0.170     0.500   243.000    12.975     2.679     2.679
     1.390     0.170     0.500   261.000    14.570     4.239     4.239
     1.390     0.170     0.500   279.000    14.570     4.239     4.239
     1.390     0.170     0.500   297.000    12.975     2.680     2.680
     1.390     0.170     0.500   315.000    10.393     0.716     0.716
     1.390     0.170     0.500   333.000     7.811     2.679     2.679
     1.390     0.170     0.500   351.000     6.215     4.239     4.239
     1.390     0.170     0.800     9.000     5.434     0.862     0.862
     1.390     0.170     0.800    27.000     5.729     0.612     0.612
     1.390     0.170     0.800    45.000     6.207     0.382     0.382
     1.390     0.170     0.800    63.000     6.685     0.612     0.612
     1.390     0.170     0.800    81.000     6.980     0.862     0.862
     1.390     0.170     0.800    99.000     6.980     0.862     0.862
     1.390     0.170     0.800   117.000     6.685     0.612     0.612
     1.390     0.170     0.800   135.000     6.207     0.382     0.382
     1.390     0.170     0.800   153.000     5.729     0.612     0.612
     1.390     0.170     0.800   171.000     5.434     0.862     0.862
     1.390     0.170     0.800   189.000     5.434     0.862     0.862
     1.390     0.170     0.800   207.000     5.729     0.612     0.612
     1.390     0.170     0.800   225.000     6.207     0.382     0.382
     1.390     0.170     0.800   243.000     6.685     0.612     0.612
     1.390     0.170     0.800   261.000     6.980     0.862     0.862
     1.390     0.170     0.800   279.000     6.980     0.862     0.862
     1.390     0.170     0.800   297.000     6.685     0.612     0.612
     1.390     0.170     0.800   315.000     6.207     0.382     0.382
     1.390     0.170     0.800   333.000     5.729     0.612     0.612
     1.390     0.170     0.800   351.000     5.434     0.862     0.862
     1.390     0.170     1.250     9.000     2.300     0.457     0.457
     1.390     0.170     1.250    27.000     2.449     0.339     0.339
     1.390     0.170     1.250    45.000     2.690     0.239     0.239
     1.390     0.170     1.250    63.000     2.931     0.339     0.339
     1.390     0.170     1.250    81.000     3.080     0.457     0.457
     1.390     0.170     1.250    99.000     3.080     0.457     0.457
     1.390     0.170     1.250   117.000     2.931     0.339     0.339
     1.390     0.170     1.250   135.000     2.690     0.239     0.239
     1.390     0.170     1.250   153.000     2.449     0.339     0.339
     1.390     0.170     1.250   171.000     2.300     0.457     0.457
     1.390     0.170     1.250   189.000     2.300     0.457     0.457
     1.390     0.170     1.250   207.000     2.449     0.339     0.339
     1.390     0.170     1.250   225.000     2.690     0.239     0.239
     1.390     0.170     1.250   243.000     2.931     0.339     0.339
     1.390     0.170     1.250   261.000     3.080     0.457     0.457
     1.390     0.170     1.250   279.000     3.080     0.457     0.457
     1.390     0.170     1.250   297.000     2.931     0.339     0.339
     1.390     0.170     1.250   315.000     2.690     0.239     0.239
     1.390     0.170     1.250   333.000     2.449     0.339     0.339
     1.390     0.170     1.250   351.000     2.300     0.457     0.457
     1.620     0.187     0.250     9.000    19.232     2.399     2.399
     1.620     0.187     0.250    27.000    19.005     2.353     2.353
     1.620     0.187     0.250    45.000    18.637     2.324     2.324
     1.620     0.187     0.250    63.000    18.270     2.353     2.353
     1.620     0.187     0.250    81.000    18.042     2.399     2.399
     1.620     0.187     0.250    99.000    18.042     2.399     2.399
     1.620     0.187     0.250   117.000    18.270     2.353     2.353
     1.620     0.187     0.250   135.000    18.637     2.324     2.324
     1.620     0.187     0.250   153.000    19.005     2.353     2.353
     1.620     0.187     0.250   171.000    19.232     2.399     2.399
     1.620     0.187     0.250   189.000    19.232     2.399     2.399
     1.620     0.187     0.250   207.000    19.005     2.353     2.353
     1.620     0.187     0.250   225.000    18.637     2.324     2.324
     1.620     0.187     0.250   243.000    18.270     2.353     2.353
     1.620     0.187     0.250   261.000    18.042     2.399     2.399
     1.620     0.187     0.250   279.000    18.042     2.399     2.399
     1.620     0.187     0.250   297.000    18.269     2.353     2.353
     1.620     0.187     0.250   315.000    18.637     2.324     2.324
     1.620     0.187     0.250   333.000    19.005     2.353     2.353
     1.620     0.187     0.250   351.000    19.232     2.399     2.399
     1.620     0.187     0.350     9.000    14.503     2.399     2.399
     1.620     0.187     0.350    27.000    14.945     2.219     2.219
     1.620     0.187     0.350    45.000    15.661     2.101     2.101
     1.620     0.187     0.350    63.000    16.376     2.219     2.219
     1.620     0.187     0.350    81.000    16.819     2.399     2.399
     1.620     0.187     0.350    99.000    16.819     2.399     2.399
     1.620     0.187     0.350   117.000    16.376     2.219     2.219
     1.620     0.187     0.350   135.000    15.661     2.101     2.101
     1.620     0.187     0.350   153.000    14.945     2.219     2.219
     1.620     0.187     0.350   171.000    14.503     2.399     2.399
     1.620     0.187     0.350   189.000    14.503     2.399     2.399
     1.620     0.187     0.350   207.000    14.945     2.219     2.219
     1.620     0.187     0.350   225.000    15.661     2.101     2.101
     1.620     0.187     0.350   243.000    16.376     2.219     2.219
     1.620     0.187     0.350   261.000    16.819     2.399     2.399
     1.620     0.187     0.350   279.000    16.819     2.399     2.399
     1.620     0.187     0.350   297.000    16.377     2.219     2.219
     1.620     0.187     0.350   315.000    15.661     2.101     2.101
     1.620     0.187     0.350   333.000    14.945     2.219     2.219
     1.620     0.187     0.350   351.000    14.503     2.399     2.399
     1.620     0.187     0.500     9.000    10.105     1.700     1.700
     1.620     0.187     0.500    27.000    10.562     1.417     1.417
     1.620     0.187     0.500    45.000    11.300     1.210     1.210
     1.620     0.187     0.500    63.000    12.038     1.417     1.417
     1.620     0.187     0.500    81.000    12.495     1.700     1.700
     1.620     0.187     0.500    99.000    12.495     1.700     1.700
     1.620     0.187     0.500   117.000    12.038     1.417     1.417
     1.620     0.187     0.500   135.000    11.300     1.210     1.210
     1.620     0.187     0.500   153.000    10.562     1.417     1.417
     1.620     0.187     0.500   171.000    10.105     1.700     1.700
     1.620     0.187     0.500   189.000    10.105     1.700     1.700
     1.620     0.187     0.500   207.000    10.562     1.417     1.417
     1.620     0.187     0.500   225.000    11.300     1.210     1.210
     1.620     0.187     0.500   243.000    12.038     1.417     1.417
     1.620     0.187     0.500   261.000    12.495     1.700     1.700
     1.620     0.187     0.500   279.000    12.495     1.700     1.700
     1.620     0.187     0.500   297.000    12.038     1.417     1.417
     1.620     0.187     0.500   315.000    11.300     1.210     1.210
     1.620     0.187     0.500   333.000    10.562     1.417     1.417
     1.620     0.187     0.500   351.000    10.105     1.700     1.700
     1.620     0.187     0.800     9.000     3.864     2.323     2.323
     1.620     0.187     0.800    27.000     4.729     1.494     1.494
     1.620     0.187     0.800    45.000     6.127     0.525     0.525
     1.620     0.187     0.800    63.000     7.526     1.494     1.494
     1.620     0.187     0.800    81.000     8.391     2.323     2.323
     1.620     0.187     0.800    99.000     8.391     2.323     2.323
     1.620     0.187     0.800   117.000     7.526     1.494     1.494
     1.620     0.187     0.800   135.000     6.127     0.525     0.525
     1.620     0.187     0.800   153.000     4.729     1.494     1.494
     1.620     0.187     0.800   171.000     3.864     2.323     2.323
     1.620     0.187     0.800   189.000     3.864     2.323     2.323
     1.620     0.187     0.800   207.000     4.729     1.494     1.494
     1.620     0.187     0.800   225.000     6.127     0.525     0.525
     1.620     0.187     0.800   243.000     7.526     1.494     1.494
     1.620     0.187     0.800   261.000     8.391     2.323     2.323
     1.620     0.187     0.800   279.000     8.391     2.323     2.323
     1.620     0.187     0.800   297.000     7.526     1.494     1.494
     1.620     0.187     0.800   315.000     6.127     0.525     0.525
     1.620     0.187     0.800   333.000     4.729     1.494     1.494
     1.620     0.187     0.800   351.000     3.864     2.323     2.323
     1.620     0.187     1.250     9.000     2.076     0.941     0.941
     1.620     0.187     1.250    27.000     2.395     0.672     0.672
     1.620     0.187     1.250    45.000     2.913     0.430     0.430
     1.620     0.187     1.250    63.000     3.430     0.672     0.672
     1.620     0.187     1.250    81.000     3.749     0.941     0.941
     1.620     0.187     1.250    99.000     3.749     0.941     0.941
     1.620     0.187     1.250   117.000     3.430     0.672     0.672
     1.620     0.187     1.250   135.000     2.913     0.430     0.430
     1.620     0.187     1.250   153.000     2.395     0.672     0.672
     1.620     0.187     1.250   171.000     2.076     0.941     0.941
     1.620     0.187     1.250   189.000     2.076     0.941     0.941
     1.620     0.187     1.250   207.000     2.395     0.672     0.672
     1.620     0.187     1.250   225.000     2.913     0.430     0.430
     1.620     0.187     1.250   243.000     3.430     0.672     0.672
     1.620     0.187     1.250   261.000     3.749     0.941     0.941
     1.620     0.187     1.250   279.000     3.749     0.941     0.941
     1.620     0.187     1.250   297.000     3.430     0.672     0.672
     1.620     0.187     1.250   315.000     2.913     0.430     0.430
     1.620     0.187     1.250   333.000     2.395     0.672     0.672
     1.620     0.187     1.250   351.000     2.076     0.941     0.941
     1.770     0.224     0.180     9.000    16.398     2.386     2.386
     1.770     0.224     0.180    27.000    15.807     2.051     2.051
     1.770     0.224     0.180    45.000    14.849     1.814     1.814
     1.770     0.224     0.180    63.000    13.892     2.051     2.051
     1.770     0.224     0.180    81.000    13.300     2.386     2.386
     1.770     0.224     0.180    99.000    13.300     2.386     2.386
     1.770     0.224     0.180   117.000    13.892     2.051     2.051
     1.770     0.224     0.180   135.000    14.849     1.814     1.814
     1.770     0.224     0.180   153.000    15.806     2.051     2.051
     1.770     0.224     0.180   171.000    16.398     2.386     2.386
     1.770     0.224     0.180   189.000    16.398     2.386     2.386
     1.770     0.224     0.180   207.000    15.807     2.051     2.051
     1.770     0.224     0.180   225.000    14.849     1.814     1.814
     1.770     0.224     0.180   243.000    13.892     2.051     2.051
     1.770     0.224     0.180   261.000    13.300     2.386     2.386
     1.770     0.224     0.180   279.000    13.300     2.386     2.386
     1.770     0.224     0.180   297.000    13.892     2.051     2.051
     1.770     0.224     0.180   315.000    14.849     1.814     1.814
     1.770     0.224     0.180   333.000    15.807     2.051     2.051
     1.770     0.224     0.180   351.000    16.398     2.386     2.386
     1.770     0.224     0.250     9.000    13.240     2.336     2.336
     1.770     0.224     0.250    27.000    14.043     1.651     1.651
     1.770     0.224     0.250    45.000    15.343     1.019     1.019
     1.770     0.224     0.250    63.000    16.642     1.651     1.651
     1.770     0.224     0.250    81.000    17.445     2.336     2.336
     1.770     0.224     0.250    99.000    17.445     2.336     2.336
     1.770     0.224     0.250   117.000    16.642     1.651     1.651
     1.770     0.224     0.250   135.000    15.342     1.019     1.019
     1.770     0.224     0.250   153.000    14.043     1.651     1.651
     1.770     0.224     0.250   171.000    13.240     2.336     2.336
     1.770     0.224     0.250   189.000    13.240     2.336     2.336
     1.770     0.224     0.250   207.000    14.043     1.651     1.651
     1.770     0.224     0.250   225.000    15.342     1.019     1.019
     1.770     0.224     0.250   243.000    16.642     1.651     1.651
     1.770     0.224     0.250   261.000    17.445     2.336     2.336
     1.770     0.224     0.250   279.000    17.445     2.336     2.336
     1.770     0.224     0.250   297.000    16.642     1.651     1.651
     1.770     0.224     0.250   315.000    15.342     1.019     1.019
     1.770     0.224     0.250   333.000    14.043     1.651     1.651
     1.770     0.224     0.250   351.000    13.240     2.336     2.336
     1.770     0.224     0.350     9.000    12.499     4.341     4.341
     1.770     0.224     0.350    27.000    14.108     2.807     2.807
     1.770     0.224     0.350    45.000    16.711     1.050     1.050
     1.770     0.224     0.350    63.000    19.315     2.807     2.807
     1.770     0.224     0.350    81.000    20.924     4.341     4.341
     1.770     0.224     0.350    99.000    20.924     4.341     4.341
     1.770     0.224     0.350   117.000    19.315     2.807     2.807
     1.770     0.224     0.350   135.000    16.711     1.050     1.050
     1.770     0.224     0.350   153.000    14.108     2.807     2.807
     1.770     0.224     0.350   171.000    12.499     4.341     4.341
     1.770     0.224     0.350   189.000    12.499     4.341     4.341
     1.770     0.224     0.350   207.000    14.108     2.807     2.807
     1.770     0.224     0.350   225.000    16.711     1.050     1.050
     1.770     0.224     0.350   243.000    19.315     2.807     2.807
     1.770     0.224     0.350   261.000    20.924     4.341     4.341
     1.770     0.224     0.350   279.000    20.924     4.341     4.341
     1.770     0.224     0.350   297.000    19.315     2.807     2.807
     1.770     0.224     0.350   315.000    16.711     1.050     1.050
     1.770     0.224     0.350   333.000    14.108     2.807     2.807
     1.770     0.224     0.350   351.000    12.499     4.341     4.341
     1.770     0.224     0.500     9.000    10.618     1.891     1.891
     1.770     0.224     0.500    27.000    11.298     1.271     1.271
     1.770     0.224     0.500    45.000    12.398     0.637     0.637
     1.770     0.224     0.500    63.000    13.498     1.271     1.271
     1.770     0.224     0.500    81.000    14.178     1.891     1.891
     1.770     0.224     0.500    99.000    14.178     1.891     1.891
     1.770     0.224     0.500   117.000    13.498     1.271     1.271
     1.770     0.224     0.500   135.000    12.398     0.637     0.637
     1.770     0.224     0.500   153.000    11.298     1.271     1.271
     1.770     0.224     0.500   171.000    10.618     1.891     1.891
     1.770     0.224     0.500   189.000    10.618     1.891     1.891
     1.770     0.224     0.500   207.000    11.298     1.271     1.271
     1.770     0.224     0.500   225.000    12.398     0.637     0.637
     1.770     0.224     0.500   243.000    13.498     1.271     1.271
     1.770     0.224     0.500   261.000    14.178     1.891     1.891
     1.770     0.224     0.500   279.000    14.178     1.891     1.891
     1.770     0.224     0.500   297.000    13.498     1.271     1.271
     1.770     0.224     0.500   315.000    12.398     0.637     0.637
     1.770     0.224     0.500   333.000    11.298     1.271     1.271
     1.770     0.224     0.500   351.000    10.618     1.891     1.891
     1.770     0.224     0.800     9.000     6.378     1.141     1.141
     1.770     0.224     0.800    27.000     6.793     0.757     0.757
     1.770     0.224     0.800    45.000     7.464     0.350     0.350
     1.770     0.224     0.800    63.000     8.136     0.757     0.757
     1.770     0.224     0.800    81.000     8.551     1.141     1.141
     1.770     0.224     0.800    99.000     8.551     1.141     1.141
     1.770     0.224     0.800   117.000     8.136     0.757     0.757
     1.770     0.224     0.800   135.000     7.464     0.350     0.350
     1.770     0.224     0.800   153.000     6.793     0.757     0.757
     1.770     0.224     0.800   171.000     6.378     1.141     1.141
     1.770     0.224     0.800   189.000     6.378     1.141     1.141
     1.770     0.224     0.800   207.000     6.793     0.757     0.757
     1.770     0.224     0.800   225.000     7.464     0.350     0.350
     1.770     0.224     0.800   243.000     8.136     0.757     0.757
     1.770     0.224     0.800   261.000     8.551     1.141     1.141
     1.770     0.224     0.800   279.000     8.551     1.141     1.141
     1.770     0.224     0.800   297.000     8.136     0.757     0.757
     1.770     0.224     0.800   315.000     7.464     0.350     0.350
     1.770     0.224     0.800   333.000     6.793     0.757     0.757
     1.770     0.224     0.800   351.000     6.378     1.141     1.141
     1.770     0.224     1.250     9.000     2.322     1.595     1.595
     1.770     0.224     1.250    27.000     2.925     1.003     1.003
