1.878  0.271  0.500  207  62.46    27.03  28.64   
1.878  0.271  0.499  225  105.1    31.70  27.37   
1.878  0.271  0.500  243  69.29    25.00  22.87   
1.878  0.271  0.500  261  147.0    42.58  48.06   
1.878  0.271  0.500  279  112.7    37.57  31.01   
1.878  0.271  0.499  297  147.7    35.82  22.97   
1.878  0.271  0.500  315  126.9    31.56  30.84   
1.878  0.271  0.499  333  156.6    38.94  25.11   
1.878  0.271  0.500  351  123.7    32.87  21.76   
1.878  0.271  0.800  9  40.43    11.67  5.854   
1.878  0.271  0.799  27  73.11    16.69  12.70   
1.878  0.271  0.800  45  88.82    23.18  71.71   
1.878  0.271  0.800  63  116.7    28.17  20.38   
1.878  0.271  0.799  81  134.9    24.56  8.908   
1.878  0.271  0.799  99  87.95    20.21  12.34   
1.878  0.271  0.800  117  119.5    28.38  22.32   
1.878  0.271  0.799  135  80.92    21.62  11.15   
1.878  0.271  0.799  153  66.21    18.36  11.89   
1.878  0.271  0.799  171  63.66    23.61  37.78   
1.878  0.271  0.799  189  42.26    14.78  6.595   
1.878  0.271  0.799  207  59.65    20.16  25.38   
1.878  0.271  0.800  225  100.8    23.77  19.58   
1.878  0.271  0.799  243  111.7    22.93  18.20   
1.878  0.271  0.800  261  109.9    26.66  9.133   
1.878  0.271  0.799  279  123.0    26.07  12.16   
1.878  0.271  0.800  297  103.6    22.12  16.69   
1.878  0.271  0.800  315  66.80    16.96  19.83   
1.878  0.271  0.800  333  43.35    14.31  9.344   
1.878  0.271  0.800  351  54.44    15.00  17.07   
1.878  0.271  1.249  9  30.50    9.128  7.257   
1.878  0.271  1.250  27  15.67    7.524  6.135   
1.877  0.271  1.250  45  83.50    21.56  11.47   
1.878  0.271  1.249  63  72.57    19.28  11.30   
1.878  0.271  1.249  81  49.37    12.34  14.62   
1.878  0.271  1.250  99  53.30    13.53  7.852   
1.878  0.271  1.249  135  55.07    15.42  9.724   
1.878  0.271  1.249  153  43.09    14.56  7.800   
1.878  0.271  1.250  189  38.62    17.27  7.063   
1.878  0.271  1.249  207  24.86    14.35  10.31   
1.878  0.271  1.250  225  58.72    15.69  4.722   
1.878  0.271  1.249  243  55.10    14.72  7.389   
1.878  0.271  1.250  261  52.10    16.47  4.914   
1.877  0.271  1.250  279  61.58    15.46  6.662   
1.878  0.271  1.249  297  68.67    15.35  6.051   
1.878  0.271  1.250  315  23.59    10.21  12.11   
1.878  0.271  1.250  351  54.42    14.05  9.157   
1.878  0.271  1.750  45  18.22    9.401  2.986   
1.878  0.271  1.750  63  24.29    10.86  8.430   
1.878  0.271  1.749  81  22.22    8.549  5.083   
1.878  0.271  1.750  99  28.97    11.14  5.405   
1.878  0.271  1.749  117  38.50    17.21  7.221   
1.878  0.271  1.750  243  34.21    12.09  7.240   
1.878  0.271  1.750  261  38.85    16.19  4.342   
1.878  0.271  1.750  279  21.44    8.811  8.612   
1.878  0.271  1.749  315  19.43    9.719  3.113   
1.954  0.313  0.500  9  249.7    111.7  18.95   
1.954  0.313  0.500  27  202.8    101.4  44.15   
1.955  0.313  0.500  81  311.0    127.0  60.74   
1.955  0.313  0.500  117  299.5    133.9  59.29   
1.955  0.313  0.500  135  330.1    165.1  99.87   
1.954  0.313  0.499  153  175.1    101.1  15.64   
1.954  0.313  0.499  261  337.9    168.9  91.81   
1.954  0.313  0.499  297  218.2    109.1  29.28   
1.955  0.313  0.799  9  96.24    48.12  19.98   
1.954  0.313  0.799  81  313.5    90.52  36.43   
1.955  0.313  0.799  99  153.2    62.58  20.54   
1.955  0.313  0.799  135  168.0    75.16  20.11   
1.954  0.313  0.799  225  107.8    53.94  32.12   
1.954  0.313  0.800  243  134.6    60.20  41.63   
1.954  0.313  0.799  279  121.4    60.70  35.65   
1.954  0.313  0.800  297  81.53    45.80  14.74   
1.955  0.313  0.799  351  110.2    55.10  17.31   
1.954  0.313  1.251  27  106.9    53.49  8.133   
1.954  0.313  1.250  45  142.7    71.36  33.36   
1.954  0.313  1.250  63  108.4    53.13  52.47   
1.955  0.313  1.249  81  81.53    37.38  36.48   
1.955  0.313  1.250  99  82.08    41.04  10.34   
1.954  0.313  1.250  117  156.3    69.95  49.28   
1.955  0.313  1.249  153  112.9    56.48  20.02   
1.954  0.313  1.249  225  69.48    40.12  104.7   
1.954  0.313  1.250  261  128.8    64.43  34.95   
1.955  0.313  1.250  333  107.9    62.30  29.36   
2.107  0.238  0.250  9  242.0    121.0  23.27   
2.107  0.238  0.250  81  181.5    104.8  26.65   
2.107  0.238  0.249  261  230.8    115.4  45.92   
2.107  0.238  0.350  9  124.1    71.69  48.06   
2.107  0.238  0.350  279  212.2    106.1  56.20   
2.107  0.238  0.350  297  168.4    84.23  29.05   
2.107  0.238  0.350  333  106.0    61.24  8.697   
2.107  0.238  0.499  9  80.86    40.43  9.673   
2.107  0.238  0.499  27  77.34    34.59  28.62   
2.107  0.238  0.499  45  109.8    54.90  28.09   
2.107  0.238  0.500  63  139.5    62.40  40.61   
2.107  0.238  0.499  81  140.5    62.87  19.69   
2.107  0.238  0.499  171  122.1    70.53  15.89   
2.107  0.238  0.499  207  130.0    75.12  16.98   
2.107  0.238  0.499  243  180.8    80.88  21.80   
2.107  0.238  0.499  279  184.2    69.64  17.47   
2.107  0.238  0.499  315  63.24    31.62  6.582   
2.107  0.238  0.499  333  56.54    32.64  14.82   
2.107  0.238  0.799  9  69.36    24.52  15.24   
2.107  0.238  0.799  45  55.62    24.87  9.005   
2.107  0.238  0.799  99  65.28    32.64  11.62   
2.107  0.238  0.799  117  81.72    36.55  8.732   
2.107  0.238  0.799  207  57.24    33.05  7.660   
2.107  0.238  0.800  243  65.89    32.94  14.02   
2.107  0.238  0.799  279  40.71    23.50  7.148   
2.107  0.238  0.799  297  54.47    24.36  15.26   
2.107  0.238  0.799  333  30.49    17.60  10.07   
2.107  0.238  0.799  351  37.42    18.71  6.970   
2.107  0.238  1.250  9  17.40    10.04  5.732   
2.107  0.238  1.249  27  30.62    13.69  7.796   
2.107  0.238  1.250  117  32.21    18.60  5.885   
2.107  0.238  1.249  135  71.03    29.00  10.53   
2.107  0.238  1.249  171  65.03    37.55  13.93   
2.107  0.238  1.249  333  22.82    13.17  2.860   
2.236  0.276  0.174  9  99.76    57.60  38.96   
2.236  0.276  0.175  27  88.44    49.67  63.44   
2.236  0.276  0.175  45  83.25    48.06  15.04   
2.236  0.276  0.175  99  106.1    61.31  24.07   
2.236  0.276  0.174  225  282.4    163.0  67.72   
2.236  0.276  0.175  243  277.7    113.4  51.63   
2.236  0.276  0.175  333  127.5    63.78  24.08   
2.236  0.276  0.250  9  74.78    30.10  23.28   
2.235  0.276  0.249  27  127.2    38.36  23.41   
2.236  0.276  0.250  63  89.42    36.51  32.07   
2.236  0.276  0.250  81  129.5    43.19  36.69   
2.236  0.276  0.250  99  95.37    33.72  7.261   
2.236  0.276  0.249  117  78.80    38.59  31.64   
2.235  0.276  0.250  153  88.26    38.82  35.39   
2.236  0.276  0.250  225  111.3    48.97  25.95   
2.235  0.276  0.250  243  112.3    39.29  50.61   
2.236  0.276  0.249  261  139.2    46.40  22.15   
2.236  0.276  0.249  279  65.41    32.70  18.78   
2.236  0.276  0.250  297  80.78    32.52  30.64   
2.236  0.276  0.249  333  129.9    43.30  11.96   
2.235  0.276  0.250  351  96.29    39.31  15.04   
2.236  0.276  0.350  9  65.69    26.82  10.46   
2.235  0.276  0.350  27  117.4    33.91  9.314   
2.235  0.276  0.350  45  46.33    24.73  24.02   
2.236  0.276  0.349  63  160.0    50.62  13.48   
2.236  0.276  0.350  81  150.3    44.97  43.03   
2.236  0.276  0.349  99  62.12    27.78  20.34   
2.236  0.276  0.350  117  70.73    35.37  5.828   
2.235  0.276  0.350  135  85.73    38.34  10.71   
2.235  0.276  0.349  171  89.68    44.84  13.67   
2.236  0.276  0.350  207  118.8    52.27  12.83   
2.236  0.276  0.350  243  56.25    27.55  6.507   
2.236  0.276  0.349  261  92.99    37.44  14.02   
2.236  0.276  0.350  279  72.75    32.53  8.693   
2.236  0.276  0.350  297  65.23    29.17  21.84   
2.236  0.276  0.349  315  68.61    27.62  17.16   
2.236  0.276  0.349  333  92.15    34.01  31.14   
2.236  0.276  0.349  351  119.2    39.74  36.45   
2.236  0.276  0.499  9  50.69    15.28  12.81   
2.236  0.276  0.499  27  65.71    17.56  15.27   
2.236  0.276  0.499  45  23.61    12.92  5.948   
2.236  0.276  0.500  63  65.94    22.83  30.42   
2.236  0.276  0.500  81  132.1    29.54  5.846   
2.236  0.276  0.500  99  61.04    19.37  8.185   
2.236  0.276  0.500  117  60.69    22.66  12.96   
2.235  0.276  0.499  135  49.58    20.24  10.77   
2.236  0.276  0.500  153  65.48    21.82  9.339   
2.236  0.276  0.500  207  83.19    31.44  12.14   
2.236  0.276  0.499  225  77.62    25.87  14.62   
2.236  0.276  0.500  243  72.77    21.22  4.755   
2.236  0.276  0.499  261  101.9    28.08  22.06   
2.236  0.276  0.499  279  76.35    25.45  8.146   
2.236  0.276  0.500  297  42.12    15.92  14.30   
2.236  0.276  0.499  315  69.52    18.47  8.933   
2.235  0.276  0.499  333  65.64    19.79  20.70   
2.236  0.276  0.500  351  71.20    20.55  12.99   
2.236  0.276  0.799  9  35.78    8.680  2.684   
2.236  0.276  0.800  27  35.00    8.751  5.074   
2.236  0.276  0.799  45  44.40    12.23  8.782   
2.236  0.276  0.799  63  55.48    14.16  7.646   
2.236  0.276  0.800  81  71.47    14.84  8.389   
2.236  0.276  0.800  99  52.92    13.09  8.923   
2.236  0.276  0.800  117  51.77    15.61  8.441   
2.236  0.276  0.800  135  33.76    11.25  3.363   
2.236  0.276  0.799  153  42.84    13.06  8.322   
2.236  0.276  0.800  171  42.64    16.40  9.371   
2.235  0.276  0.799  189  31.62    12.91  6.676   
2.236  0.276  0.799  207  24.25    12.24  13.45   
2.236  0.276  0.799  225  29.26    11.94  9.102   
2.236  0.276  0.799  243  65.26    14.24  7.451   
2.236  0.276  0.799  261  62.46    15.07  13.55   
2.236  0.276  0.800  279  44.65    13.46  5.419   
2.236  0.276  0.800  297  43.81    11.70  11.59   
2.235  0.276  0.800  315  55.47    11.82  6.253   
2.236  0.276  0.800  333  34.04    10.18  6.885   
2.235  0.276  0.800  351  55.91    11.92  6.305   
2.235  0.276  1.250  9  9.813    4.006  2.645   
2.235  0.276  1.249  27  31.14    8.042  4.971   
2.236  0.276  1.250  45  28.95    9.390  5.430   
2.235  0.276  1.250  63  36.94    10.97  6.172   
2.236  0.276  1.250  81  23.69    7.522  3.665   
2.236  0.276  1.249  99  48.53    10.80  5.772   
2.236  0.276  1.249  117  71.59    16.42  8.908   
2.236  0.276  1.250  135  20.73    7.838  3.523   
2.236  0.276  1.250  153  19.91    8.132  4.045   
2.235  0.276  1.250  171  32.24    16.12  3.409   
2.236  0.276  1.249  207  27.51    12.30  6.942   
2.235  0.276  1.250  243  18.75    7.004  3.464   
2.235  0.276  1.250  261  32.05    9.774  5.539   
2.236  0.276  1.250  279  26.01    9.102  10.36   
2.236  0.276  1.250  297  22.16    7.676  7.162   
2.236  0.276  1.250  315  34.72    9.226  2.501   
2.236  0.276  1.250  333  23.38    7.794  4.315   
2.235  0.276  1.250  351  13.97    5.624  5.525   
2.235  0.276  1.750  9  8.906    4.453  1.250   
2.236  0.276  1.750  45  14.41    7.060  13.29   
2.235  0.276  1.750  81  19.95    6.256  2.972   
2.236  0.276  1.750  99  18.74    7.086  4.328   
2.236  0.276  1.749  117  30.97    11.70  9.803   
2.236  0.276  1.750  153  9.768    5.640  7.834   
2.236  0.276  1.749  171  21.71    12.53  3.878   
2.235  0.276  1.750  225  16.23    7.259  2.295   
2.235  0.276  1.750  279  14.48    6.480  1.451   
2.236  0.276  1.749  315  14.63    6.544  2.529   
2.236  0.276  1.749  351  9.097    5.252  3.495   
2.262  0.334  0.253  9  212.6    54.90  35.38   
2.262  0.334  0.254  27  92.56    32.05  21.93   
2.262  0.334  0.253  45  117.8    36.95  40.56   
2.261  0.334  0.253  63  151.8    48.60  36.75   
2.262  0.334  0.253  81  70.03    33.62  82.66   
2.261  0.334  0.253  99  78.79    35.50  23.25   
2.262  0.334  0.254  135  173.7    100.3  30.75   
2.262  0.334  0.253  243  192.7    68.16  18.99   
2.261  0.334  0.253  279  219.4    54.57  28.42   
2.262  0.334  0.254  297  100.0    33.02  37.51   
2.262  0.334  0.253  315  81.54    30.45  39.05   
2.261  0.334  0.253  333  113.9    42.55  42.88   
2.263  0.338  0.349  9  87.91    29.30  9.908   
2.263  0.338  0.349  27  129.0    35.33  23.56   
2.263  0.338  0.350  45  102.7    32.34  33.30   
2.263  0.338  0.349  63  111.7    39.70  39.86   
2.263  0.338  0.349  81  167.5    45.17  23.63   
2.263  0.338  0.349  99  131.5    34.05  9.602   
2.263  0.338  0.349  117  102.6    33.89  26.66   
2.263  0.338  0.349  135  111.0    49.66  14.56   
2.263  0.338  0.349  207  110.6    63.88  20.94   
2.263  0.338  0.350  225  122.6    44.02  34.57   
2.263  0.338  0.349  243  126.5    38.14  32.84   
2.263  0.338  0.350  261  217.6    54.53  40.30   
2.263  0.338  0.350  279  103.6    32.88  54.16   
2.263  0.338  0.350  297  61.60    23.25  43.35   
2.263  0.338  0.349  315  156.7    39.20  25.36   
2.263  0.338  0.349  333  92.45    34.53  30.79   
2.263  0.338  0.350  351  212.4    53.10  20.98   
2.263  0.338  0.499  9  112.6    22.30  15.64   
2.263  0.338  0.500  27  195.5    28.82  12.01   
2.263  0.338  0.500  45  163.2    30.57  21.48   
2.263  0.338  0.499  63  197.4    34.32  18.71   
2.263  0.338  0.499  81  159.0    27.30  25.41   
2.263  0.338  0.500  99  137.6    25.01  15.25   
2.263  0.338  0.500  117  123.0    27.28  27.23   
2.263  0.338  0.500  135  104.8    27.29  16.03   
2.263  0.338  0.500  153  194.9    37.17  19.98   
2.263  0.338  0.500  189  80.75    31.06  20.90   
2.263  0.338  0.500  207  200.8    51.85  32.09   
2.263  0.338  0.499  225  161.6    28.97  13.78   
2.263  0.338  0.500  243  177.0    29.61  17.64   
2.263  0.338  0.499  261  150.5    31.16  42.71   
2.263  0.338  0.500  279  176.4    29.81  15.01   
2.263  0.338  0.500  297  144.9    25.62  10.93   
2.263  0.338  0.499  315  140.3    26.20  15.26   
2.263  0.338  0.499  333  67.10    20.53  18.53   
2.263  0.338  0.499  351  110.8    25.31  26.45   
2.263  0.338  0.800  9  92.63    12.94  10.59   
2.263  0.338  0.799  27  95.91    14.29  33.38   
2.263  0.338  0.799  45  98.64    17.85  12.57   
2.263  0.338  0.800  63  112.3    19.16  19.90   
2.263  0.338  0.800  81  100.5    14.93  13.11   
2.263  0.338  0.800  99  96.47    14.80  9.300   
2.263  0.338  0.799  117  137.0    21.16  9.050   
2.263  0.338  0.799  135  107.1    18.51  10.50   
2.263  0.338  0.800  153  97.43    17.56  11.82   
2.263  0.338  0.800  171  53.88    21.11  27.87   
2.263  0.338  0.799  189  22.86    11.43  5.341   
2.263  0.338  0.799  207  39.41    15.16  13.69   
2.263  0.338  0.800  225  94.96    15.37  5.289   
2.263  0.338  0.799  243  128.4    18.86  2.952   
2.263  0.338  0.800  261  155.1    23.41  18.39   
2.263  0.338  0.800  279  121.7    17.61  15.74   
2.263  0.338  0.799  297  92.34    14.57  3.749   
2.263  0.338  0.799  315  96.16    16.02  17.56   
2.263  0.338  0.799  333  50.75    12.36  13.66   
2.263  0.338  0.799  351  78.85    13.20  7.040   
2.263  0.338  1.249  9  48.47    8.437  5.679   
2.263  0.338  1.250  27  71.79    12.22  11.35   
2.263  0.338  1.250  45  33.10    9.360  7.899   
2.263  0.338  1.250  63  59.69    12.30  7.470   
2.263  0.338  1.250  81  55.12    9.685  7.544   
2.263  0.338  1.249  99  92.07    12.84  11.12   
2.263  0.338  1.249  117  63.49    13.04  10.89   
2.263  0.338  1.250  135  49.93    11.93  8.979   
2.263  0.338  1.250  153  56.74    13.86  6.975   
2.263  0.338  1.250  171  52.70    23.57  21.32   
2.263  0.338  1.249  207  18.00    9.604  9.800   
2.263  0.338  1.249  225  52.30    11.15  6.745   
2.263  0.338  1.250  243  65.50    12.80  7.974   
2.263  0.338  1.249  261  58.47    12.98  6.619   
2.263  0.338  1.250  279  58.70    10.44  2.415   
2.263  0.338  1.250  297  48.53    9.685  4.225   
2.263  0.338  1.249  315  57.30    12.07  13.42   
2.263  0.338  1.250  333  52.10    12.11  11.18   
2.263  0.338  1.250  351  47.73    9.514  10.45   
2.263  0.338  1.750  9  13.35    5.304  6.203   
2.263  0.338  1.749  27  24.64    7.992  5.909   
2.263  0.338  1.749  45  25.31    8.510  5.748   
2.263  0.338  1.749  63  19.52    7.079  6.122   
2.263  0.338  1.750  81  16.38    5.530  12.18   
2.263  0.338  1.749  99  38.88    8.534  10.58   
2.263  0.338  1.750  135  34.00    10.88  12.30   
2.263  0.338  1.749  207  28.63    16.53  9.233   
2.263  0.338  1.750  225  32.29    9.323  4.060   
2.263  0.338  1.750  243  47.80    12.44  4.554   
2.263  0.338  1.749  261  57.21    12.19  6.482   
2.263  0.338  1.750  279  24.19    6.723  8.456   
2.263  0.338  1.750  297  5.693    3.275  1.584   
2.263  0.338  1.750  315  28.48    8.964  6.476   
2.263  0.338  1.750  333  55.95    13.77  11.00   
2.263  0.338  1.749  351  36.99    9.552  3.311   
2.346  0.401  0.354  27  323.0    109.1  20.85   
2.345  0.401  0.354  45  256.4    96.95  9.123   
2.346  0.401  0.354  63  293.6    105.4  101.0   
2.345  0.401  0.354  99  280.8    137.5  139.9   
2.346  0.401  0.354  117  686.3    259.4  122.6   
2.346  0.401  0.354  279  350.1    109.8  50.35   
2.345  0.401  0.354  315  157.6    88.55  24.39   
2.346  0.401  0.354  333  268.2    119.9  58.02   
2.352  0.404  0.500  9  66.12    34.03  57.56   
2.353  0.404  0.500  45  161.9    50.35  32.00   
2.352  0.404  0.499  63  205.2    68.41  26.30   
2.352  0.404  0.499  81  291.0    80.20  67.63   
2.352  0.404  0.500  99  219.5    62.07  64.44   
2.352  0.404  0.500  117  266.7    66.33  45.60   
2.352  0.404  0.500  135  343.4    171.7  52.05   
2.352  0.404  0.499  243  246.7    85.79  46.49   
2.353  0.404  0.499  261  276.8    71.65  59.73   
2.352  0.404  0.499  279  236.4    58.94  33.07   
2.352  0.404  0.499  297  177.1    48.63  26.89   
2.352  0.404  0.500  315  230.2    66.47  63.42   
2.352  0.404  0.500  333  318.9    87.33  88.94   
2.352  0.404  0.500  351  340.7    90.52  31.13   
2.352  0.404  0.799  9  206.3    41.12  35.79   
2.353  0.404  0.800  27  87.08    26.64  25.38   
2.352  0.404  0.800  45  75.15    26.66  35.41   
2.352  0.404  0.799  63  145.7    40.26  27.22   
2.352  0.404  0.800  81  156.1    38.83  33.82   
2.352  0.404  0.799  99  217.0    39.56  29.84   
2.352  0.404  0.799  117  195.2    39.05  19.44   
2.352  0.404  0.800  135  192.3    60.84  65.87   
2.352  0.404  0.800  225  129.8    44.51  47.17   
2.352  0.404  0.799  243  221.7    54.18  36.62   
2.352  0.404  0.800  261  188.5    43.81  14.60   
2.352  0.404  0.799  279  156.2    33.37  7.645   
2.352  0.404  0.800  297  134.2    31.35  11.11   
2.352  0.404  0.799  315  185.3    41.17  15.42   
2.352  0.404  0.800  333  135.3    41.42  21.15   
2.352  0.404  0.800  351  280.7    58.53  36.13   
2.352  0.404  1.250  9  102.5    27.07  45.85   
2.352  0.404  1.249  27  75.73    24.78  26.98   
2.352  0.404  1.250  45  180.9    41.15  16.61   
2.352  0.404  1.250  63  104.1    31.98  50.51   
2.352  0.404  1.249  81  128.7    30.91  13.94   
2.352  0.404  1.249  99  149.1    29.25  17.02   
2.352  0.404  1.250  117  213.3    39.96  11.08   
2.353  0.404  1.249  135  85.74    38.34  20.35   
2.352  0.404  1.250  225  114.2    40.38  16.78   
2.352  0.404  1.250  261  143.9    33.45  15.03   
2.352  0.404  1.250  279  96.65    23.96  10.79   
2.352  0.404  1.250  297  177.8    33.84  11.52   
2.352  0.404  1.249  315  100.1    29.98  21.19   
2.352  0.404  1.249  333  37.26    20.62  48.77   
2.352  0.404  1.249  351  140.7    31.66  10.90   
2.352  0.404  1.750  9  91.11    24.94  18.85   
2.352  0.404  1.750  45  94.96    29.53  26.83   
2.352  0.404  1.750  63  115.1    35.81  31.06   
2.352  0.404  1.750  81  122.5    35.73  42.59   
2.352  0.404  1.750  99  83.67    24.92  65.59   
2.352  0.404  1.749  243  119.4    42.24  39.86   
2.352  0.404  1.750  261  67.17    24.12  16.56   
2.353  0.404  1.750  279  116.8    30.48  37.91   
2.352  0.404  1.750  315  54.34    23.51  12.49   
2.352  0.404  1.750  333  75.10    30.66  22.90   
2.352  0.404  1.750  351  77.89    26.70  9.164   
2.734  0.339  0.253  63  98.17    48.08  19.95   
2.734  0.339  0.253  81  119.2    53.32  29.70   
2.734  0.339  0.253  99  207.9    73.52  26.92   
2.734  0.339  0.253  117  137.3    79.30  21.06   
2.734  0.339  0.253  315  90.13    40.31  33.13   
2.734  0.339  0.253  333  81.43    40.71  33.86   
2.734  0.339  0.253  351  95.97    47.98  29.70   
2.734  0.342  0.350  9  75.38    33.15  35.30   
2.734  0.342  0.350  27  50.13    25.07  21.09   
2.734  0.342  0.350  45  77.99    31.84  29.66   
2.734  0.342  0.350  63  67.55    33.77  18.88   
2.734  0.342  0.349  81  48.74    28.14  6.885   
2.734  0.342  0.349  99  73.97    30.20  20.41   
2.734  0.342  0.350  117  196.4    65.47  16.45   
2.734  0.342  0.349  225  89.95    51.93  12.12   
2.734  0.342  0.350  279  60.91    34.21  22.80   
2.734  0.342  0.350  297  192.0    53.27  34.19   
2.734  0.342  0.349  315  62.61    28.00  15.93   
2.734  0.342  0.350  333  79.74    35.66  23.09   
2.734  0.342  0.349  351  165.6    49.95  15.52   
2.734  0.342  0.499  9  102.4    25.60  18.11   
2.734  0.342  0.500  27  82.72    22.79  4.685   
2.734  0.342  0.500  45  73.54    24.06  11.54   
2.734  0.342  0.499  63  101.1    28.06  11.70   
2.734  0.342  0.500  81  48.62    18.37  5.861   
2.734  0.342  0.499  99  65.86    21.75  30.43   
2.734  0.342  0.499  117  151.8    40.59  16.69   
2.734  0.342  0.500  135  109.5    33.02  15.59   
2.734  0.342  0.499  153  113.2    31.40  6.847   
2.734  0.342  0.499  189  66.94    29.93  23.08   
2.734  0.342  0.499  207  126.5    42.17  15.12   
2.734  0.342  0.499  225  106.9    30.65  21.43   
2.734  0.342  0.500  243  35.21    16.58  11.75   
2.734  0.342  0.499  261  75.58    25.19  10.92   
2.734  0.342  0.499  279  113.6    30.38  14.84   
2.734  0.342  0.499  297  105.9    25.68  16.94   
2.734  0.342  0.499  315  82.39    22.70  20.82   
2.734  0.342  0.500  333  70.64    23.54  12.05   
2.734  0.342  0.499  351  58.19    20.57  11.43   
2.734  0.342  0.799  9  62.84    13.10  8.020   
2.734  0.342  0.799  27  67.33    14.04  8.407   
2.734  0.342  0.800  45  59.84    14.96  10.15   
2.734  0.342  0.799  63  100.0    20.00  9.118   
2.734  0.342  0.799  81  73.80    15.27  4.891   
2.734  0.342  0.799  99  53.87    13.57  6.521   
2.734  0.342  0.800  117  60.88    17.57  7.336   
2.734  0.342  0.799  135  49.71    15.33  3.527   
2.734  0.342  0.799  153  36.11    12.08  14.63   
2.734  0.342  0.800  171  64.16    22.68  8.083   
2.734  0.342  0.799  189  36.31    15.13  12.12   
2.734  0.342  0.800  207  63.36    20.28  5.719   
2.734  0.342  0.799  225  68.81    17.11  10.90   
2.734  0.342  0.799  243  37.79    11.47  9.491   
2.734  0.342  0.799  261  58.46    16.21  5.856   
2.734  0.342  0.800  279  45.43    13.49  7.473   
2.734  0.342  0.799  297  100.0    17.68  6.921   
2.734  0.342  0.799  315  96.12    16.99  10.50   
2.734  0.342  0.799  333  55.54    14.34  5.539   
2.734  0.342  0.800  351  70.54    15.77  12.77   
2.734  0.342  1.249  9  23.09    6.621  1.850   
2.734  0.342  1.249  27  24.92    7.817  4.641   
2.734  0.342  1.250  45  77.32    16.12  8.579   
2.734  0.342  1.249  63  50.73    13.02  8.141   
2.734  0.342  1.250  81  25.25    7.668  4.132   
2.734  0.342  1.250  99  50.82    11.60  8.859   
2.734  0.342  1.250  135  41.38    12.61  6.411   
2.734  0.342  1.250  153  43.48    12.55  4.887   
2.734  0.342  1.250  189  18.74    10.82  8.300   
2.734  0.342  1.249  225  16.13    7.398  7.869   
2.734  0.342  1.250  243  58.96    13.26  5.868   
2.734  0.342  1.250  261  36.12    11.42  5.812   
2.734  0.342  1.250  279  14.52    7.031  12.57   
2.734  0.342  1.249  297  28.86    9.051  6.753   
2.734  0.342  1.250  315  25.12    8.222  9.654   
2.734  0.342  1.249  333  21.70    8.204  10.21   
2.734  0.342  1.250  351  40.53    10.46  8.971   
2.734  0.342  1.750  45  44.38    12.81  3.314   
2.734  0.342  1.750  63  14.39    6.599  10.32   
2.734  0.342  1.750  81  6.833    3.928  1.887   
2.734  0.342  1.750  99  33.41    9.645  3.416   
2.734  0.342  1.750  117  25.97    10.60  1.689   
2.734  0.342  1.750  135  30.47    10.77  8.277   
2.734  0.342  1.749  153  17.43    8.715  4.062   
2.734  0.342  1.750  189  17.67    10.20  2.459   
2.734  0.342  1.749  225  43.46    12.54  8.671   
2.734  0.342  1.750  243  18.50    8.274  4.633   
2.734  0.342  1.749  261  31.51    11.31  8.540   
2.734  0.342  1.750  279  20.85    8.398  1.936   
2.734  0.342  1.750  297  23.60    7.403  2.286   
2.734  0.342  1.750  315  20.68    8.329  4.326   
2.734  0.342  1.749  333  13.84    6.778  9.675   
2.734  0.342  1.749  351  11.20    5.602  4.667   
2.755  0.409  0.357  27  140.3    58.48  11.50   
2.754  0.409  0.357  81  256.0    104.5  23.98   
2.754  0.409  0.357  261  155.7    89.90  25.74   
2.755  0.409  0.357  279  175.6    66.38  28.34   
2.755  0.409  0.357  297  115.4    56.52  27.04   
2.767  0.423  0.501  9  153.9    35.31  8.368   
2.767  0.423  0.501  27  99.52    27.95  12.12   
2.767  0.423  0.501  45  136.9    34.97  17.95   
2.767  0.423  0.501  63  174.2    43.09  37.74   
2.767  0.423  0.501  81  178.6    43.41  13.77   
2.767  0.423  0.501  99  208.7    44.74  43.17   
2.767  0.423  0.501  117  194.6    50.25  24.79   
2.767  0.423  0.501  225  117.9    68.09  26.96   
2.767  0.423  0.501  243  203.5    59.37  41.48   
2.767  0.423  0.501  261  165.3    38.96  29.26   
2.767  0.423  0.501  279  152.0    34.71  31.13   
2.767  0.423  0.501  297  88.23    26.58  27.01   
2.767  0.423  0.501  315  53.10    23.35  21.94   
2.767  0.423  0.501  333  100.0    33.34  33.38   
2.767  0.423  0.501  351  150.2    41.14  13.00   
2.768  0.424  0.799  9  114.9    21.59  12.16   
2.768  0.424  0.800  27  138.0    23.56  19.07   
2.768  0.424  0.799  45  103.5    23.84  24.75   
2.768  0.424  0.800  63  64.03    17.91  14.69   
2.768  0.424  0.799  81  113.9    23.54  16.29   
2.768  0.424  0.799  99  171.4    25.86  11.42   
2.768  0.424  0.800  117  132.1    24.63  16.64   
2.768  0.424  0.799  135  38.14    20.35  42.20   
2.768  0.424  0.800  225  99.13    27.75  5.308   
2.768  0.424  0.800  243  135.4    27.79  15.42   
2.768  0.424  0.799  261  120.7    24.26  20.69   
2.768  0.424  0.799  279  111.7    20.82  9.629   
2.768  0.424  0.799  297  122.8    21.17  7.701   
2.768  0.424  0.800  315  87.66    20.28  24.55   
2.769  0.424  0.800  333  138.7    27.46  17.91   
2.768  0.424  0.799  351  116.0    24.11  20.16   
2.768  0.424  1.250  9  99.75    18.16  13.98   
2.768  0.424  1.250  27  95.33    18.57  12.83   
