*
***   BIN 1
*
1.75  0.224  0.778  153  12.0  3.10  1.70  
1.75  0.224  0.778  171  14.4  2.08  1.93  
1.75  0.223  0.777  189  10.1  1.34  1.44  
1.75  0.224  0.778  207  9.83  1.83  2.20  
1.75  0.224  0.777  225  12.8  3.69  1.20  
1.75  0.224  0.775  243  15.8  2.59  0.64  
1.74  0.224  0.777  261  18.4  1.79  0.80  
1.74  0.224  0.777  279  20.6  1.31  1.20  
1.75  0.224  0.777  297  18.9  0.93  0.62  
1.74  0.224  0.776  315  17.5  0.89  1.14  
1.75  0.224  0.777  333  13.2  1.43  2.09  
1.75  0.224  1.215  9  7.35  0.80  1.21  
1.75  0.224  1.215  27  6.63  0.55  1.00  
1.75  0.224  1.215  45  8.12  0.65  0.42  
1.75  0.224  1.212  63  9.42  0.77  0.50  
1.75  0.224  1.212  81  8.39  1.07  0.28  
1.75  0.224  1.211  99  9.11  2.15  1.65  
1.75  0.224  1.214  117  8.57  2.38  1.45  
1.75  0.224  1.217  135  6.19  1.60  0.99  
1.75  0.224  1.217  153  4.26  1.14  0.48  
1.75  0.224  1.218  171  4.56  0.71  0.41  
1.75  0.224  1.219  189  5.44  0.60  0.46  
1.75  0.224  1.216  207  3.78  0.67  1.05  
1.75  0.224  1.213  225  5.01  1.59  1.56  
1.75  0.224  1.214  243  8.60  2.72  1.40  
1.75  0.224  1.213  261  10.7  3.23  0.36  
1.75  0.224  1.213  279  7.26  1.13  1.26  
1.75  0.224  1.214  297  9.37  0.71  0.84  
1.75  0.224  1.215  315  7.66  0.54  0.47  
1.75  0.224  1.215  333  7.34  0.64  0.65  
1.75  0.224  1.218  351  6.54  0.82  1.58  
1.75  0.224  1.719  9  2.03  0.28  0.25  
1.75  0.224  1.718  27  3.38  0.40  0.49  
1.75  0.225  1.716  45  4.35  0.63  0.36  
1.75  0.225  1.716  63  5.31  1.33  0.40  
1.75  0.224  1.711  81  6.71  2.37  1.60  
1.75  0.224  1.711  99  4.21  0.71  0.88  
1.75  0.224  1.712  117  2.79  0.70  0.42  
1.75  0.224  1.714  135  0.86  0.38  0.23  
1.75  0.224  1.714  153  1.90  0.78  1.02  
1.75  0.224  1.715  171  2.67  0.60  0.47  
1.75  0.224  1.719  189  2.61  0.47  0.64  
1.75  0.224  1.716  207  3.19  0.71  0.31  
1.75  0.224  1.715  225  3.24  1.08  1.29  
1.75  0.224  1.714  243  4.28  0.86  0.53  
1.75  0.224  1.710  261  4.06  0.96  0.20  
1.75  0.225  1.712  297  3.46  1.00  0.62  
1.75  0.225  1.718  315  4.19  0.56  0.95  
1.75  0.224  1.716  333  3.40  0.45  0.61  
1.75  0.224  1.717  351  2.19  0.33  0.03  
*
** BIN 6
*
1.87  0.269  0.121  9  44.1  8.19  15.1  
1.87  0.270  0.121  27  39.3  6.46  4.77  
1.87  0.270  0.121  45  62.6  8.15  4.60  
1.87  0.269  0.121  63  62.3  9.73  3.37  
1.87  0.269  0.121  81  72.4  11.8  11.4  
1.87  0.269  0.121  99  61.2  12.2  2.98  
1.87  0.270  0.121  243  73.4  26.0  22.4  
1.87  0.270  0.121  261  72.7  15.5  11.2  
1.87  0.269  0.121  279  65.4  12.6  12.3  
1.87  0.270  0.121  297  57.3  8.45  13.2  
1.87  0.270  0.121  315  60.2  7.59  4.69  
1.87  0.270  0.122  333  44.4  6.93  9.53  
1.87  0.269  0.121  351  43.5  8.70  23.5  
1.87  0.271  0.174  9  72.3  10.3  24.6  
1.87  0.271  0.174  27  64.3  8.60  3.66  
1.87  0.271  0.175  45  70.6  9.26  5.96  
1.87  0.271  0.175  63  59.2  10.2  2.76  
1.87  0.271  0.175  81  77.2  11.5  2.13  
1.87  0.270  0.175  99  62.6  10.2  7.11  
1.87  0.270  0.175  117  67.8  20.4  17.1  
1.87  0.271  0.175  243  66.0  18.3  14.2  
1.87  0.271  0.175  261  73.3  12.6  13.7  
1.87  0.271  0.175  279  70.5  12.1  7.59  
1.87  0.271  0.176  297  70.6  9.61  16.5  
1.87  0.271  0.174  315  72.7  9.09  3.46  
1.87  0.271  0.175  333  80.7  10.2  8.53  
1.87  0.271  0.175  351  75.4  11.4  15.7  
1.87  0.271  0.249  9  51.6  5.81  5.53  
1.87  0.271  0.248  27  64.1  5.46  3.71  
1.87  0.271  0.248  45  69.4  6.11  8.12  
1.87  0.271  0.249  63  96.3  8.45  2.57  
1.87  0.270  0.249  81  87.3  7.97  2.75  
1.87  0.271  0.248  99  75.8  8.93  1.44  
1.87  0.271  0.249  117  76.8  18.6  2.93  
1.87  0.270  0.249  153  57.5  20.3  7.61  
1.87  0.270  0.250  189  39.4  12.4  9.66  
1.87  0.270  0.249  207  69.7  24.6  26.8  
1.87  0.271  0.249  225  97.2  34.4  54.7  
1.87  0.271  0.248  243  72.4  15.4  1.87  
1.87  0.270  0.250  261  73.1  10.3  8.62  
1.87  0.270  0.249  279  87.6  9.14  3.27  
1.87  0.271  0.249  297  92.2  7.11  9.88  
1.87  0.271  0.249  315  57.9  5.02  5.80  
1.87  0.271  0.249  333  60.1  5.92  6.63  
1.87  0.271  0.249  351  38.8  5.60  9.42  
1.87  0.271  0.349  9  43.5  7.05  4.85  
1.87  0.271  0.349  27  45.6  5.06  4.95  
1.87  0.271  0.350  45  63.5  5.95  2.66  
1.87  0.271  0.349  63  88.4  7.39  12.7  
1.87  0.271  0.349  81  74.1  7.13  3.98  
1.87  0.271  0.349  99  89.3  12.6  8.06  
1.87  0.271  0.349  117  49.7  20.3  11.7  
1.87  0.270  0.349  153  45.1  14.3  0.90  
1.87  0.271  0.348  171  27.3  9.64  4.27  
1.87  0.271  0.349  189  26.2  6.77  4.24  
1.87  0.271  0.349  207  59.2  15.3  8.28  
1.87  0.270  0.349  243  33.2  14.9  12.9  
1.87  0.271  0.349  261  104.  15.4  4.35  
1.87  0.271  0.349  279  99.2  9.92  6.55  
1.87  0.271  0.349  297  74.7  6.10  5.24  
1.87  0.271  0.349  315  78.2  5.84  4.90  
1.87  0.271  0.350  333  41.5  5.15  1.65  
1.87  0.270  0.349  351  36.1  6.95  4.66  
1.87  0.271  0.496  9  24.6  7.41  3.25  
1.87  0.271  0.497  27  40.7  3.89  3.60  
1.87  0.271  0.498  45  51.8  3.93  3.53  
1.87  0.271  0.497  63  50.8  3.88  2.99  
1.87  0.271  0.498  81  50.1  4.44  2.77  
1.87  0.271  0.498  99  55.2  9.33  1.58  
1.87  0.271  0.497  135  34.1  12.0  9.14  
1.87  0.271  0.495  153  27.0  5.52  11.6  
1.87  0.271  0.493  171  14.4  3.48  1.51  
1.87  0.271  0.493  189  27.9  3.60  4.38  
1.87  0.271  0.495  207  27.6  4.61  3.29  
1.87  0.271  0.497  225  37.0  11.2  6.58  
1.87  0.271  0.500  261  54.3  11.6  3.11  
1.87  0.271  0.498  279  58.9  5.81  3.79  
1.87  0.271  0.497  297  58.8  3.63  1.35  
1.87  0.271  0.496  315  43.8  3.07  1.94  
1.87  0.271  0.497  333  31.8  3.89  4.92  
1.87  0.271  0.496  351  28.5  9.49  5.72  
1.87  0.271  0.777  27  21.6  2.11  1.04  
1.87  0.271  0.779  45  26.3  1.97  0.89  
1.87  0.271  0.783  63  31.1  2.31  1.41  
1.87  0.271  0.781  81  24.5  3.02  3.20  
1.87  0.271  0.783  99  32.6  7.49  6.17  
1.87  0.271  0.781  117  37.9  12.6  8.12  
1.87  0.271  0.780  135  23.9  4.98  2.61  
1.87  0.271  0.778  153  26.1  3.38  3.70  
1.87  0.271  0.779  171  20.2  2.47  3.43  
1.87  0.271  0.778  189  15.1  1.52  1.82  
1.87  0.271  0.779  207  18.9  2.21  3.51  
1.87  0.271  0.777  225  27.0  4.16  3.55  
1.87  0.271  0.779  243  38.8  11.2  4.68  
1.87  0.271  0.781  261  41.1  13.7  4.80  
1.87  0.271  0.784  279  22.7  3.42  1.39  
1.87  0.271  0.782  297  28.9  1.93  0.72  
1.87  0.271  0.781  315  25.2  1.64  1.53  
1.87  0.271  0.780  333  20.8  2.51  2.79  
1.87  0.272  1.220  9  5.27  1.52  1.26  
1.87  0.271  1.215  27  10.7  1.16  1.27  
1.87  0.272  1.218  45  12.9  1.34  1.31  
1.87  0.272  1.215  63  14.5  2.03  0.82  
1.87  0.272  1.217  81  15.0  4.34  1.64  
1.87  0.272  1.213  99  19.5  3.40  2.10  
1.87  0.271  1.214  117  13.4  2.49  0.99  
1.87  0.272  1.216  135  12.0  2.74  1.30  
1.87  0.271  1.216  153  13.7  2.42  2.55  
1.87  0.271  1.219  171  9.15  1.55  1.39  
1.87  0.271  1.221  189  11.9  1.35  0.99  
1.87  0.272  1.217  207  10.1  1.73  1.37  
1.87  0.271  1.218  225  13.3  2.31  2.54  
1.87  0.271  1.215  243  11.4  3.05  2.67  
1.87  0.272  1.217  261  23.8  7.17  6.44  
1.87  0.272  1.217  279  11.7  3.90  2.74  
1.87  0.272  1.215  297  11.5  1.59  1.37  
1.87  0.271  1.215  315  13.5  1.23  1.28  
1.87  0.271  1.218  333  7.62  1.05  0.48  
1.87  0.272  1.218  351  9.60  2.48  0.87  
1.87  0.272  1.723  9  2.50  0.52  0.32  
1.87  0.272  1.717  27  2.93  0.55  0.14  
1.87  0.272  1.720  45  4.33  1.20  0.38  
1.87  0.272  1.717  81  5.80  1.67  0.64  
1.87  0.272  1.718  99  9.45  1.10  1.39  
1.87  0.272  1.716  117  7.83  1.43  1.08  
1.87  0.272  1.718  135  5.63  2.13  1.31  
1.87  0.272  1.721  153  8.44  1.99  0.33  
1.87  0.272  1.722  171  6.99  1.87  0.55  
1.87  0.272  1.726  189  4.48  1.20  0.63  
1.88  0.273  1.724  207  6.24  2.08  1.14  
1.87  0.272  1.718  225  9.36  2.09  1.87  
1.87  0.272  1.716  243  7.07  1.89  1.56  
1.87  0.272  1.712  261  9.07  1.66  0.72  
1.87  0.272  1.715  279  9.78  2.24  2.88  
1.87  0.273  1.721  315  5.86  1.28  0.36  
1.87  0.272  1.717  333  4.81  0.84  1.20  
1.87  0.272  1.721  351  2.99  0.61  0.35  
*
*** BIN 7
*
1.95  0.311  0.133  27  90.1  36.8  28.1  
1.95  0.313  0.175  9  69.7  23.3  8.24  
1.95  0.313  0.175  27  51.8  19.6  9.66  
1.95  0.313  0.176  45  104.  28.7  12.3  
1.95  0.312  0.176  63  88.6  33.5  17.9  
1.95  0.313  0.176  297  49.8  20.4  16.5  
1.95  0.313  0.176  315  61.0  21.6  4.35  
1.96  0.313  0.176  333  59.7  22.6  5.28  
1.95  0.313  0.174  351  75.5  28.5  10.2  
1.95  0.313  0.249  9  43.7  11.3  12.0  
1.95  0.313  0.249  27  54.6  12.5  24.8  
1.95  0.313  0.250  45  107.  19.6  5.97  
1.95  0.313  0.248  63  99.3  23.4  25.9  
1.95  0.313  0.248  81  96.8  36.6  6.60  
1.95  0.313  0.249  297  103.  21.9  8.32  
1.95  0.312  0.248  315  57.3  13.2  12.8  
1.95  0.313  0.248  333  57.4  14.4  4.89  
1.95  0.313  0.250  351  45.0  13.6  8.43  
1.95  0.314  0.348  9  50.1  11.8  5.06  
1.95  0.313  0.349  27  59.0  12.3  2.18  
1.95  0.313  0.350  45  99.5  16.1  16.1  
1.95  0.312  0.347  63  107.  24.0  9.62  
1.96  0.313  0.349  153  92.5  30.9  14.1  
1.95  0.312  0.349  189  50.9  18.0  5.37  
1.95  0.312  0.349  225  75.0  30.6  7.17  
1.96  0.313  0.350  243  109.  48.7  42.7  
1.95  0.313  0.351  279  87.6  39.2  11.6  
1.95  0.313  0.351  297  65.3  14.3  22.6  
1.95  0.313  0.347  315  71.5  13.8  9.44  
1.95  0.313  0.349  333  55.4  12.7  5.35  
1.95  0.313  0.350  351  56.7  13.4  14.0  
1.95  0.313  0.495  9  36.7  9.19  5.62  
1.96  0.313  0.498  27  56.3  8.40  7.23  
1.96  0.313  0.496  45  72.3  10.5  1.09  
1.96  0.313  0.495  63  76.8  15.4  21.3  
1.95  0.313  0.497  135  51.1  16.2  10.3  
1.95  0.313  0.493  153  32.1  10.2  11.8  
1.95  0.313  0.494  171  102.  23.3  21.5  
1.95  0.313  0.494  189  30.6  7.90  6.94  
1.95  0.313  0.499  225  60.3  15.1  33.0  
1.95  0.313  0.495  243  46.3  18.9  10.3  
1.95  0.313  0.497  279  70.0  31.3  9.67  
1.95  0.313  0.496  297  58.4  10.9  6.86  
1.95  0.313  0.495  315  51.5  7.68  4.53  
1.95  0.313  0.494  333  48.0  9.07  3.38  
1.95  0.313  0.496  351  45.4  11.4  5.42  
1.95  0.313  0.780  27  19.5  3.82  6.14  
1.95  0.313  0.783  45  26.8  4.53  2.00  
1.95  0.313  0.789  63  39.2  8.18  5.63  
1.95  0.313  0.787  81  26.2  10.7  1.91  
1.95  0.313  0.783  117  27.1  10.3  4.75  
1.95  0.313  0.776  135  39.6  11.4  6.64  
1.95  0.313  0.779  153  34.4  7.69  11.2  
1.95  0.313  0.778  171  25.3  7.01  2.08  
1.95  0.312  0.778  189  25.5  5.10  0.35  
1.95  0.313  0.782  207  33.6  8.67  11.2  
1.95  0.313  0.785  225  39.4  7.88  2.27  
1.95  0.313  0.783  243  41.5  12.5  8.82  
1.95  0.313  0.789  297  32.6  6.53  1.66  
1.95  0.314  0.784  315  39.6  5.03  3.50  
1.95  0.313  0.788  333  36.8  6.32  4.98  
1.95  0.313  1.217  27  15.2  3.10  1.95  
1.95  0.313  1.216  45  23.8  4.67  2.09  
1.95  0.313  1.219  63  34.6  10.9  4.13  
1.95  0.314  1.216  99  24.9  5.58  6.07  
1.95  0.313  1.217  117  43.0  8.61  1.74  
1.95  0.313  1.221  135  30.1  11.4  6.05  
1.95  0.313  1.223  153  30.8  7.97  1.94  
1.96  0.313  1.221  171  26.2  9.27  5.53  
1.96  0.313  1.223  189  15.0  5.01  0.97  
1.95  0.313  1.223  225  24.0  6.41  3.12  
1.95  0.313  1.219  243  49.1  16.3  4.61  
1.96  0.314  1.222  261  22.9  7.63  1.93  
1.95  0.313  1.220  297  13.1  4.96  3.40  
1.95  0.313  1.220  315  11.5  2.79  0.93  
1.95  0.313  1.216  333  13.7  3.43  1.02  
1.95  0.313  1.731  27  5.86  1.95  0.61  
1.96  0.313  1.707  81  13.7  3.97  3.05  
1.95  0.313  1.720  99  13.4  2.86  1.29  
1.95  0.314  1.725  117  15.9  4.58  2.35  
1.95  0.313  1.721  261  9.41  3.14  2.68  
1.95  0.314  1.725  279  10.2  3.40  1.43  
1.95  0.314  1.718  333  12.7  3.83  1.63  
*
*** BIN 8
*
2.10  0.238  0.120  27  61.1  23.1  4.57  
2.10  0.238  0.120  63  32.1  11.4  5.24  
2.10  0.238  0.119  81  32.9  9.92  8.80  
2.09  0.238  0.120  99  39.6  8.85  4.55  
2.10  0.239  0.120  117  24.8  7.48  7.78  
2.10  0.238  0.120  135  26.6  10.1  7.03  
2.10  0.238  0.120  189  35.7  16.0  4.90  
2.10  0.238  0.120  207  50.3  16.8  4.74  
2.10  0.238  0.120  243  36.9  11.1  3.28  
2.10  0.238  0.120  261  31.9  7.73  5.18  
2.10  0.238  0.121  279  32.8  9.89  7.87  
2.10  0.238  0.119  297  41.3  11.9  6.84  
2.10  0.238  0.120  333  70.9  26.8  20.0  
2.10  0.238  0.174  45  39.7  16.2  9.78  
2.10  0.239  0.175  63  22.4  10.0  9.84  
2.11  0.238  0.174  81  67.7  14.8  10.5  
2.10  0.238  0.175  99  31.0  8.59  9.60  
2.10  0.238  0.174  117  30.1  8.69  7.69  
2.09  0.237  0.173  135  42.8  10.7  6.40  
2.10  0.238  0.175  153  28.3  8.53  3.92  
2.10  0.239  0.175  171  58.1  16.8  5.73  
2.10  0.238  0.174  189  39.2  17.5  8.72  
2.09  0.238  0.174  225  39.4  13.1  14.0  
2.10  0.238  0.175  243  54.5  13.6  14.0  
2.11  0.238  0.174  261  46.6  11.0  2.94  
2.11  0.238  0.176  279  37.2  11.8  13.3  
2.10  0.238  0.175  297  24.6  10.0  0.49  
2.11  0.239  0.177  315  88.7  24.6  3.66  
2.10  0.238  0.249  45  53.4  14.3  7.34  
2.10  0.238  0.249  63  42.5  8.34  2.00  
2.10  0.238  0.248  81  47.5  7.24  4.97  
2.10  0.238  0.248  99  43.5  7.15  1.61  
2.10  0.237  0.250  117  33.7  6.89  1.87  
2.10  0.238  0.248  135  40.1  7.32  0.51  
2.10  0.238  0.249  153  26.6  5.81  4.87  
2.10  0.239  0.249  171  29.1  7.79  6.37  
2.10  0.238  0.249  207  34.2  7.66  3.00  
2.10  0.238  0.249  225  31.9  7.31  2.17  
2.10  0.238  0.249  243  43.5  8.23  9.64  
2.11  0.238  0.249  261  32.7  6.08  4.90  
2.10  0.238  0.249  279  21.8  5.29  0.53  
2.10  0.238  0.250  297  39.1  7.67  3.84  
2.10  0.238  0.250  315  53.9  12.1  6.07  
2.10  0.238  0.349  45  49.5  13.2  11.0  
2.09  0.238  0.350  63  45.3  7.46  0.46  
2.10  0.238  0.350  81  27.5  5.01  0.82  
2.10  0.238  0.350  99  43.7  6.92  3.92  
2.10  0.238  0.350  117  27.8  6.55  12.0  
2.10  0.238  0.349  135  12.4  4.14  1.03  
2.10  0.238  0.347  153  32.7  6.83  5.43  
2.10  0.238  0.350  171  37.2  9.02  2.24  
2.10  0.238  0.348  189  21.1  6.68  3.42  
2.10  0.238  0.349  207  34.5  7.36  3.85  
2.10  0.238  0.350  225  25.2  6.51  9.23  
2.10  0.238  0.350  243  34.8  7.11  1.18  
2.10  0.238  0.350  261  28.2  5.16  3.25  
2.10  0.238  0.348  279  28.8  5.76  8.07  
2.10  0.238  0.349  297  40.7  7.10  16.8  
2.10  0.238  0.350  315  35.3  10.2  5.44  
2.10  0.238  0.493  45  15.9  4.26  2.01  
2.10  0.238  0.497  63  20.1  3.35  2.75  
2.10  0.238  0.499  81  30.8  3.58  1.92  
2.10  0.238  0.497  99  21.6  3.30  1.76  
2.10  0.238  0.496  117  24.0  4.24  0.33  
2.10  0.238  0.495  135  37.3  5.70  3.19  
2.10  0.238  0.495  153  17.9  4.78  1.24  
2.10  0.238  0.494  171  36.9  9.22  8.27  
2.10  0.238  0.495  189  33.3  8.33  3.83  
2.10  0.238  0.496  207  19.0  5.07  2.97  
2.10  0.238  0.495  225  30.4  5.97  0.40  
2.10  0.238  0.496  243  27.2  4.19  5.49  
2.10  0.238  0.494  261  32.3  4.04  2.74  
2.10  0.238  0.497  279  26.3  3.80  1.28  
2.10  0.238  0.496  297  18.5  3.13  1.37  
2.10  0.238  0.494  315  15.8  3.73  4.22  
2.10  0.239  0.778  27  12.5  4.15  0.13  
2.10  0.238  0.774  45  11.7  1.89  1.93  
2.10  0.238  0.776  63  12.3  1.77  0.13  
2.10  0.238  0.779  81  14.9  1.82  0.41  
2.10  0.238  0.777  99  13.7  2.16  1.20  
2.10  0.238  0.782  117  14.5  3.25  2.35  
2.10  0.238  0.776  135  12.1  4.04  2.07  
2.10  0.238  0.778  225  18.0  6.00  2.14  
2.10  0.239  0.778  243  18.1  3.43  2.13  
2.10  0.238  0.776  261  12.5  2.03  2.16  
2.10  0.238  0.782  279  15.3  2.14  1.51  
2.10  0.239  0.778  297  12.8  1.70  0.30  
2.10  0.239  0.779  315  16.2  2.07  0.99  
2.10  0.238  0.778  333  27.4  6.13  2.22  
2.10  0.239  1.220  9  3.35  1.12  0.25  
2.10  0.239  1.217  27  5.66  1.13  0.82  
2.10  0.238  1.218  45  4.80  0.98  0.47  
2.10  0.239  1.212  63  5.40  1.13  0.43  
2.10  0.239  1.209  81  8.41  1.65  0.56  
2.10  0.239  1.215  99  6.91  3.09  0.87  
2.10  0.239  1.211  279  6.99  1.75  2.58  
2.10  0.239  1.218  297  7.89  1.26  0.69  
2.10  0.239  1.216  315  6.72  1.08  1.23  
2.10  0.238  1.220  333  4.52  1.10  1.23  
2.10  0.239  1.218  351  6.03  1.67  1.20  
2.10  0.238  1.718  9  2.09  0.63  0.24  
2.10  0.239  1.729  27  2.10  0.70  0.39  
2.10  0.239  1.723  45  2.09  0.85  0.03  
2.10  0.238  1.712  63  5.01  2.24  0.74  
2.10  0.238  1.722  297  6.54  2.67  0.74  
2.10  0.238  1.728  333  3.29  0.99  0.53  
2.10  0.238  1.724  351  2.19  0.77  0.26  
*
** BIN 9
*
2.21  0.275  0.122  9  34.1  7.11  7.95  
2.21  0.274  0.121  27  39.3  6.07  6.12  
2.21  0.275  0.122  45  31.7  5.01  0.32  
2.21  0.275  0.122  63  29.9  6.23  0.67  
2.21  0.275  0.122  81  59.0  9.84  9.96  
2.21  0.274  0.122  99  40.4  9.27  12.2  
2.21  0.275  0.122  117  32.8  11.6  4.79  
2.21  0.274  0.122  153  45.5  18.6  7.34  
2.21  0.274  0.122  207  50.9  22.8  24.2  
2.21  0.275  0.122  225  88.8  33.6  13.1  
2.21  0.274  0.122  261  32.5  8.40  6.69  
2.20  0.274  0.122  279  27.8  6.94  1.83  
2.21  0.275  0.122  297  32.8  6.19  3.44  
2.20  0.274  0.122  315  38.6  5.95  4.83  
2.21  0.274  0.122  333  27.8  5.26  2.97  
2.21  0.274  0.122  351  28.4  6.19  5.44  
2.21  0.276  0.175  9  39.7  8.27  8.02  
2.20  0.276  0.175  27  49.0  7.57  6.17  
2.21  0.276  0.175  45  37.7  6.04  8.09  
2.21  0.276  0.175  63  35.6  6.11  3.32  
2.21  0.276  0.176  81  48.3  6.57  7.38  
2.21  0.276  0.175  99  40.6  6.43  0.80  
2.20  0.276  0.175  117  35.3  9.12  8.93  
2.21  0.276  0.174  135  59.8  14.9  4.24  
2.21  0.276  0.175  153  34.2  9.15  6.33  
2.21  0.276  0.175  171  26.0  10.6  1.84  
2.21  0.276  0.175  189  49.8  12.9  3.29  
2.21  0.276  0.175  207  38.3  11.0  6.65  
2.21  0.276  0.175  225  73.0  18.8  7.79  
2.21  0.276  0.176  243  55.1  10.8  16.4  
2.20  0.276  0.175  261  52.8  7.96  5.26  
2.21  0.276  0.175  279  37.2  6.29  5.44  
2.21  0.276  0.175  297  41.9  6.46  4.02  
2.21  0.276  0.175  315  30.3  5.36  3.73  
2.21  0.277  0.175  333  38.9  6.89  3.47  
2.21  0.276  0.175  351  60.6  11.1  11.6  
2.21  0.276  0.248  9  42.3  6.70  5.43  
2.21  0.276  0.248  27  40.0  4.92  4.09  
2.21  0.276  0.248  45  44.9  4.76  3.48  
2.21  0.276  0.248  63  37.8  4.15  4.23  
2.21  0.276  0.249  81  45.6  4.20  1.59  
2.21  0.276  0.248  99  47.3  4.45  5.46  
2.21  0.276  0.248  117  41.3  6.53  3.45  
2.21  0.276  0.249  135  61.8  11.3  0.83  
2.21  0.276  0.249  153  49.1  10.2  7.49  
2.21  0.276  0.248  171  40.7  10.9  2.31  
2.21  0.276  0.248  189  28.6  9.04  4.28  
2.21  0.276  0.250  207  57.8  12.3  14.5  
2.21  0.276  0.248  225  32.8  8.22  1.90  
2.21  0.276  0.249  243  47.7  6.56  2.77  
2.21  0.276  0.250  261  44.4  4.68  1.46  
2.21  0.276  0.248  279  59.7  5.64  6.05  
2.21  0.276  0.248  297  41.6  4.31  5.89  
2.21  0.276  0.249  315  43.4  4.30  1.42  
2.21  0.276  0.249  333  40.1  5.35  15.4  
2.21  0.276  0.249  351  33.6  6.47  6.99  
2.21  0.276  0.349  9  24.9  8.31  5.23  
2.21  0.276  0.349  27  46.5  6.44  7.13  
2.21  0.276  0.349  45  39.2  4.28  0.40  
2.21  0.276  0.349  63  47.9  4.36  1.32  
2.21  0.276  0.350  81  48.3  4.09  2.36  
2.21  0.276  0.349  99  44.5  4.32  3.39  
2.21  0.276  0.350  117  35.5  5.47  1.06  
2.21  0.276  0.348  135  37.4  8.16  2.86  
2.21  0.276  0.349  153  34.3  10.3  11.5  
2.21  0.276  0.349  189  20.7  9.25  4.93  
2.21  0.276  0.349  207  38.1  13.5  18.0  
2.21  0.276  0.349  225  41.8  10.8  7.03  
2.21  0.276  0.349  243  37.3  5.63  2.15  
2.21  0.276  0.350  261  44.5  4.72  4.36  
2.21  0.276  0.350  279  46.3  4.74  3.37  
2.21  0.276  0.349  297  44.2  3.91  2.93  
2.21  0.276  0.349  315  41.0  3.74  2.37  
2.21  0.276  0.350  333  47.5  6.66  4.85  
2.21  0.276  0.498  27  42.1  5.68  2.45  
2.21  0.276  0.496  45  38.2  3.04  2.29  
2.21  0.276  0.495  63  36.2  2.53  1.24  
2.21  0.276  0.498  81  33.3  2.37  1.98  
2.21  0.276  0.497  99  32.3  2.91  1.71  
2.21  0.276  0.496  117  29.6  4.32  1.56  
2.21  0.276  0.496  135  20.5  6.20  5.25  
2.21  0.276  0.495  153  41.2  11.0  11.1  
2.21  0.276  0.493  171  13.4  6.00  4.25  
2.21  0.276  0.493  189  29.5  6.78  6.13  
2.21  0.277  0.494  207  16.1  5.71  6.14  
2.21  0.277  0.495  225  29.7  7.94  6.12  
2.21  0.276  0.498  243  29.7  4.33  3.28  
2.21  0.276  0.497  261  36.8  3.30  2.40  
2.21  0.276  0.497  279  38.0  2.83  2.26  
2.21  0.276  0.497  297  37.0  2.34  1.85  
2.21  0.276  0.497  315  34.4  2.40  3.06  
2.21  0.276  0.496  333  30.7  4.80  3.42  
2.21  0.277  0.779  27  13.2  1.99  1.01  
2.21  0.276  0.780  45  17.0  1.28  0.73  
2.21  0.277  0.780  63  22.9  1.41  0.32  
2.21  0.277  0.781  81  20.6  1.43  0.66  
2.21  0.277  0.781  99  20.7  2.29  0.66  
2.21  0.277  0.780  117  12.1  3.82  1.29  
2.21  0.277  0.780  135  18.7  5.65  3.25  
2.21  0.277  0.779  153  21.4  4.47  2.21  
2.21  0.276  0.778  171  9.64  2.27  1.92  
2.21  0.277  0.779  189  8.07  1.55  2.49  
2.21  0.277  0.778  207  16.1  2.80  2.40  
2.21  0.276  0.778  225  24.2  5.87  0.50  
2.21  0.277  0.778  243  23.6  5.14  2.76  
2.21  0.277  0.782  261  21.6  2.62  0.95  
2.21  0.277  0.781  279  20.2  1.69  0.78  
2.21  0.276  0.781  297  17.7  1.11  0.75  
2.21  0.277  0.780  315  17.1  1.10  0.28  
2.21  0.277  0.779  333  17.1  2.44  2.76  
2.21  0.277  1.218  9  7.34  1.60  1.28  
2.21  0.277  1.220  27  7.38  0.80  0.40  
2.21  0.277  1.218  45  8.31  0.79  0.32  
2.21  0.277  1.217  63  9.77  0.98  0.18  
2.21  0.277  1.217  81  10.2  1.63  0.88  
2.21  0.277  1.215  99  12.0  3.32  2.54  
2.21  0.277  1.218  117  6.79  1.96  1.41  
2.21  0.277  1.218  135  6.83  1.97  0.79  
2.21  0.276  1.223  153  9.35  2.14  1.25  
2.21  0.277  1.222  171  4.37  1.26  0.40  
2.22  0.277  1.221  189  5.48  1.14  1.05  
2.21  0.277  1.223  207  6.41  1.47  1.64  
2.21  0.277  1.217  225  7.66  2.05  1.66  
2.21  0.277  1.220  243  7.48  2.64  0.60  
2.20  0.277  1.219  279  10.4  1.96  0.59  
2.21  0.277  1.217  297  9.16  0.91  0.51  
2.21  0.277  1.216  315  8.51  0.72  0.53  
2.21  0.277  1.217  333  8.68  1.00  0.70  
2.21  0.277  1.214  351  10.8  2.20  1.33  
2.21  0.277  1.723  9  2.27  0.43  0.10  
2.21  0.277  1.718  27  2.38  0.41  0.17  
2.21  0.278  1.721  45  4.28  0.87  0.81  
2.21  0.277  1.713  81  6.39  2.02  0.44  
2.21  0.277  1.718  99  4.10  0.84  0.67  
2.22  0.278  1.721  117  2.15  0.72  0.13  
2.21  0.277  1.723  135  5.22  1.31  0.36  
2.21  0.277  1.721  189  2.92  0.81  0.53  
2.21  0.277  1.720  207  2.40  0.98  0.86  
2.21  0.277  1.715  243  5.93  1.48  0.80  
